,x,y
7911,59.555,106.50225311066018
7912,59.56,105.23863576051666
7913,59.565,105.47207771125419
7914,59.57,105.62308071610786
7915,59.575,106.17924361190192
7916,59.58,104.13992995108114
7917,59.585,105.0558708804311
7918,59.59,104.94126589481111
7919,59.595,104.26538621650462
7920,59.6,105.58785909611592
7921,59.605,102.59300414059146
7922,59.61,106.17083498040124
7923,59.615,103.67134764190669
7924,59.62,104.49334075060315
7925,59.625,106.50067130097611
7926,59.63,105.2410027440817
7927,59.635,105.34689397776793
7928,59.64,106.18625802449998
7929,59.645,103.56820004348863
7930,59.65,106.08796471038455
7931,59.655,107.42540534398744
7932,59.66,105.46546292068015
7933,59.665,107.05046997073285
7934,59.67,107.08830771339805
7935,59.675,105.8342591614501
7936,59.68,108.31895845102426
7937,59.685,105.80846833204434
7938,59.69,105.00518789828541
7939,59.695,106.19135903916924
7940,59.7,105.08273697511954
7941,59.705,104.79123646720424
7942,59.71,104.70041348055832
7943,59.715,105.97073855489505
7944,59.72,104.77746697026134
7945,59.725,106.57933992339265
7946,59.73,106.76953229661133
7947,59.735,106.58764455616101
7948,59.74,104.72066280772691
7949,59.745,105.0357074011275
7950,59.75,104.5969591006641
7951,59.755,106.34001635785151
7952,59.76,107.10948284809446
7953,59.765,107.1830941330311
7954,59.77,106.35933195001614
7955,59.775,104.0598383024917
7956,59.78,105.17858482659929
7957,59.785,105.3785242263815
7958,59.79,106.12447115086674
7959,59.795,107.72477759124976
7960,59.8,105.86301126156138
7961,59.805,105.2320131134964
7962,59.81,105.20471798346132
7963,59.815,105.47091412415594
7964,59.82,104.70463230090404
7965,59.825,106.18135154010929
7966,59.83,105.87826879964486
7967,59.835,105.5903165923123
7968,59.84,106.18674225860867
7969,59.845,104.3962618398246
7970,59.85,105.49180872908407
7971,59.855,104.0171327317406
7972,59.86,103.57282852293366
7973,59.865,107.00038184261537
7974,59.87,107.19865238401209
7975,59.875,105.13849713014054
7976,59.88,104.84473229025858
7977,59.885,106.20134726562175
7978,59.89,106.7279620706978
7979,59.895,103.40747509463796
7980,59.9,105.00945546623265
7981,59.905,105.2925780019561
7982,59.91,103.91163355571364
7983,59.915,105.22977412646777
7984,59.92,103.85607834313173
7985,59.925,105.00961028397528
7986,59.93,106.12051168209238
7987,59.935,106.9962377497725
7988,59.94,105.45466848135747
7989,59.945,105.23528618048418
7990,59.95,105.91510024263108
7991,59.955,105.51593482875373
7992,59.96,107.2803779998598
7993,59.965,108.32837938435493
7994,59.97,105.46226196662339
7995,59.975,105.0717415307829
7996,59.98,105.78257967077829
7997,59.985,104.78349449066447
7998,59.99,105.18115631457214
7999,59.995,106.62825033825662
8000,60.0,104.48553320346758
8001,60.005,105.69374378600868
8002,60.01,105.37357572997419
8003,60.015,106.00120788863936
8004,60.02,106.16586897057573
8005,60.025,106.67744421827207
8006,60.03,106.30364077330279
8007,60.035,104.44539861522833
8008,60.04,106.77052903711969
8009,60.045,104.84792695333411
8010,60.05,105.08443837336031
8011,60.055,107.43750499538514
8012,60.06,106.86755676059191
8013,60.065,107.94788966502702
8014,60.07,104.98361681570796
8015,60.075,104.14332121167389
8016,60.08,106.49443171298068
8017,60.085,107.00835800721602
8018,60.09,106.39641339714326
8019,60.095,105.74097952830815
8020,60.1,107.31895983858452
8021,60.105,106.15919942678265
8022,60.11,106.74972089415837
8023,60.115,106.97625881878136
8024,60.12,103.90660340663445
8025,60.125,105.91934877371604
8026,60.13,105.67615404735389
8027,60.135,106.07909653750902
8028,60.14,107.27257800916789
8029,60.145,105.61123081202128
8030,60.15,104.94466507680093
8031,60.155,105.13347861856161
8032,60.16,106.92934037043074
8033,60.165,106.05779760582523
8034,60.17,107.72633407765497
8035,60.175,106.64714112440411
8036,60.18,105.0705517384907
8037,60.185,108.1035751223347
8038,60.19,106.74504958610504
8039,60.195,107.22813362458831
8040,60.2,103.90395124087905
8041,60.205,105.34164766164646
8042,60.21,105.39396553947137
8043,60.215,105.62575042497237
8044,60.22,105.43022704969623
8045,60.225,107.27907523146234
8046,60.23,107.35677503424449
8047,60.235,107.23401090441754
8048,60.24,105.74273990740244
8049,60.245,106.34892151979649
8050,60.25,106.46318931498386
8051,60.255,106.67028326833552
8052,60.26,105.28673660925364
8053,60.265,106.22092962614501
8054,60.27,106.31749189408619
8055,60.275,106.72205312663283
8056,60.28,105.80262152035665
8057,60.285,104.8262195443078
8058,60.29,105.20069220037429
8059,60.295,105.80597626598819
8060,60.3,106.52327363132314
8061,60.305,107.95967550853447
8062,60.31,105.89186184799286
8063,60.315,107.49749310994233
8064,60.32,106.42556693805643
8065,60.325,107.38133637312593
8066,60.33,107.23407319756953
8067,60.335,104.68376925086399
8068,60.34,106.11961539194787
8069,60.345,107.63669060806203
8070,60.35,106.14977742856351
8071,60.355,105.47948284266081
8072,60.36,104.94277451752349
8073,60.365,104.26958851487568
8074,60.37,108.5837237709746
8075,60.375,104.86305559227297
8076,60.38,107.47312448902524
8077,60.385,107.08076631056146
8078,60.39,106.33735691076504
8079,60.395,106.7795088127071
8080,60.4,107.2396336046848
8081,60.405,108.07631020095141
8082,60.41,106.48781498834212
8083,60.415,106.96801193121675
8084,60.42,107.36097706831546
8085,60.425,104.2591859434589
8086,60.43,105.78492454336761
8087,60.435,108.27738197815684
8088,60.44,106.3087797804002
8089,60.445,105.2586597522616
8090,60.45,106.50021454267811
8091,60.455,106.61540151154044
8092,60.46,106.72100030774223
8093,60.465,106.66778140677819
8094,60.47,106.85933772463271
8095,60.475,106.09689082314932
8096,60.48,106.86007803365091
8097,60.485,107.47713045258135
8098,60.49,105.16412352167161
8099,60.495,106.71622102135608
8100,60.5,106.6537636480313
8101,60.505,105.75471014586674
8102,60.51,103.65970570045812
8103,60.515,106.16152381591672
8104,60.52,106.50422049955712
8105,60.525,106.71761506265085
8106,60.53,106.11880102320994
8107,60.535,107.82325183776562
8108,60.54,106.39762328332826
8109,60.545,105.65306845294823
8110,60.55,105.14101156003942
8111,60.555,107.5752373352811
8112,60.56,105.97988289684422
8113,60.565,105.93068459846023
8114,60.57,107.2381440933522
8115,60.575,107.42497938580082
8116,60.58,106.03143377717176
8117,60.585,107.30920175334947
8118,60.59,106.51794517785642
8119,60.595,107.45031669526446
8120,60.6,104.90712300685823
8121,60.605,106.54789662320407
8122,60.61,107.43125805963052
8123,60.615,107.28455050274898
8124,60.62,107.6476136651597
8125,60.625,105.56429879092916
8126,60.63,105.0175762857355
8127,60.635,107.18465118507015
8128,60.64,107.54612469106289
8129,60.645,107.43731131533104
8130,60.65,105.81008907064654
8131,60.655,108.30685766457215
8132,60.66,105.3064593885051
8133,60.665,106.84083165514787
8134,60.67,107.09483416796668
8135,60.675,106.19122128446922
8136,60.68,105.98594668387169
8137,60.685,106.48418984169165
8138,60.69,105.04991533384458
8139,60.695,108.65936641260642
8140,60.7,106.56758147682518
8141,60.705,106.07281716003308
8142,60.71,109.30252363141345
8143,60.715,107.7661085760149
8144,60.72,106.91904135048537
8145,60.725,106.19298053562552
8146,60.73,107.25774358871729
8147,60.735,106.69395977989835
8148,60.74,107.41240559052154
8149,60.745,105.74528470503884
8150,60.75,106.16128032644389
8151,60.755,106.76132115936306
8152,60.76,106.89937779907788
8153,60.765,106.73663723015117
8154,60.77,107.84226867563578
8155,60.775,107.83321703894484
8156,60.78,105.89564469779285
8157,60.785,106.74777522310586
8158,60.79,106.10573224313148
8159,60.795,106.39206689518367
8160,60.8,107.9998031719755
8161,60.805,108.14993787876008
8162,60.81,105.09481815219381
8163,60.815,108.57232119590336
8164,60.82,107.63676104905144
8165,60.825,106.7594836492754
8166,60.83,107.72082596335915
8167,60.835,107.51158057015472
8168,60.84,107.83242372688849
8169,60.845,108.51364232221918
8170,60.85,106.8300184170545
8171,60.855,107.5175206188321
8172,60.86,107.0381164455755
8173,60.865,106.0241184329768
8174,60.87,106.78827871691294
8175,60.875,105.8120227639801
8176,60.88,107.26208855550821
8177,60.885,106.3170863337546
8178,60.89,108.5105901032786
8179,60.895,108.50995106462649
8180,60.9,107.28994959282313
8181,60.905,105.71199000987791
8182,60.91,106.56884748734194
8183,60.915,107.22133626823539
8184,60.92,105.79552079884277
8185,60.925,105.81926105981572
8186,60.93,108.15433177169234
8187,60.935,108.38887236273526
8188,60.94,107.60474403955145
8189,60.945,107.76051359444443
8190,60.95,106.88211672908129
8191,60.955,107.69439900462048
8192,60.96,108.58631701748011
8193,60.965,106.94134313803103
8194,60.97,109.0045828025843
8195,60.975,107.67070931733332
8196,60.98,107.62176825335045
8197,60.985,108.38106732868198
8198,60.99,106.82355893634585
8199,60.995,106.15438383135965
8200,61.0,107.12407281156969
8201,61.005,107.44513202699285
8202,61.01,107.81742293714056
8203,61.015,107.9450397542559
8204,61.02,108.28858677047373
8205,61.025,107.24516026116709
8206,61.03,105.79050893813013
8207,61.035,105.8427739506976
8208,61.04,107.15870680861778
8209,61.045,105.78191338408205
8210,61.05,108.87488851985015
8211,61.055,106.47722110893231
8212,61.06,105.79629657118998
8213,61.065,106.40385587633611
8214,61.07,106.16697893748228
8215,61.075,107.07354819242163
8216,61.08,108.9530740835582
8217,61.085,108.06226777451496
8218,61.09,106.98932304481967
8219,61.095,107.64081100368281
8220,61.1,106.86940912066946
8221,61.105,108.90919996739049
8222,61.11,106.25360800663229
8223,61.115,106.27092254480314
8224,61.12,107.14900110143951
8225,61.125,107.84285791786215
8226,61.13,105.47163883091741
8227,61.135,107.7417438178136
8228,61.14,108.51522124272087
8229,61.145,105.32910184320764
8230,61.15,106.89429399959725
8231,61.155,106.4307974491848
8232,61.16,106.91115801493979
8233,61.165,107.62144364091147
8234,61.17,109.344184697799
8235,61.175,107.05675913651038
8236,61.18,107.22458536535969
8237,61.185,105.88998711927567
8238,61.19,106.51573934512662
8239,61.195,105.91518956309106
8240,61.2,105.01718695915127
8241,61.205,106.44475896885746
8242,61.21,107.85308623356558
8243,61.215,106.61109412978213
8244,61.22,107.85189393617306
8245,61.225,108.03542506639936
8246,61.23,107.68772441587029
8247,61.235,106.72492437349754
8248,61.24,107.78513566203655
8249,61.245,105.80515310685956
8250,61.25,107.91209276454791
8251,61.255,106.53361220521361
8252,61.26,106.87987424387214
8253,61.265,106.2798962330611
8254,61.27,106.30430651056763
8255,61.275,108.72495862132541
8256,61.28,107.2914510302595
8257,61.285,107.38028178463033
8258,61.29,106.8587478930082
8259,61.295,106.7525751712579
8260,61.3,108.3683276747536
8261,61.305,107.06162588452842
8262,61.31,108.00377635402062
8263,61.315,107.11386719848407
8264,61.32,108.70838428768856
8265,61.325,107.99665672703355
8266,61.33,106.37834958810303
8267,61.335,106.70802069813105
8268,61.34,108.29107065600014
8269,61.345,109.16353897480242
8270,61.35,107.20687985674883
8271,61.355,109.09827524431893
8272,61.36,109.24741686508
8273,61.365,105.50338492842187
8274,61.37,106.90601637453636
8275,61.375,107.4191015586758
8276,61.38,106.93874955036515
8277,61.385,106.68823592368719
8278,61.39,107.38732441563587
8279,61.395,107.12532658218147
8280,61.4,107.18473159831417
8281,61.405,107.48145741861694
8282,61.41,107.29404641788706
8283,61.415,106.97222203525628
8284,61.42,106.7166987815938
8285,61.425,107.32956091448789
8286,61.43,108.33663298399344
8287,61.435,108.31661692589216
8288,61.44,106.59936650858312
8289,61.445,107.05297805833507
8290,61.45,107.95270384089712
8291,61.455,108.18232527791832
8292,61.46,106.66904049749789
8293,61.465,106.5802390302319
8294,61.47,109.07795988197134
8295,61.475,108.03747321841168
8296,61.48,107.60124857197675
8297,61.485,106.57799368541966
8298,61.49,109.71532411841092
8299,61.495,109.46775798871832
8300,61.5,106.03659969962419
8301,61.505,106.0827818329864
8302,61.51,107.52306344749755
8303,61.515,107.04390051272574
8304,61.52,109.01816244289229
8305,61.525,106.98444689044307
8306,61.53,110.27670119679779
8307,61.535,108.44381534095974
8308,61.54,106.9375867594104
8309,61.545,110.23432382498149
8310,61.55,106.95608410296482
8311,61.555,108.07680177216345
8312,61.56,107.19838708265108
8313,61.565,108.50191241145242
8314,61.57,107.81186885532681
8315,61.575,108.56460152819056
8316,61.58,106.6822438461707
8317,61.585,107.04402324350801
8318,61.59,110.25860053103031
8319,61.595,108.91040776698294
8320,61.6,104.63886553580924
8321,61.605,107.69065380928367
8322,61.61,108.6368642140651
8323,61.615,108.7178010685417
8324,61.62,106.51236359573747
8325,61.625,106.03179962159135
8326,61.63,106.33463217244677
8327,61.635,107.57147384148946
8328,61.64,107.43188980839493
8329,61.645,106.41764134435157
8330,61.65,107.1813483314728
8331,61.655,105.96652486873846
8332,61.66,109.77901432373005
8333,61.665,107.88273903129483
8334,61.67,107.86113200983316
8335,61.675,109.65423054781918
8336,61.68,107.79294460729297
8337,61.685,107.20539221955285
8338,61.69,106.29090370526178
8339,61.695,107.24655858960183
8340,61.7,106.25045634256432
8341,61.705,107.85491183704643
8342,61.71,106.76458345249694
8343,61.715,110.62054175930453
8344,61.72,107.82649631472376
8345,61.725,108.69507823279478
8346,61.73,109.00939251528708
8347,61.735,109.21288992422707
8348,61.74,108.9339129053206
8349,61.745,109.29695605658199
8350,61.75,107.6633043166167
8351,61.755,108.09459143572698
8352,61.76,109.71815540025008
8353,61.765,106.52920296785844
8354,61.77,109.09108516372555
8355,61.775,108.82335789699506
8356,61.78,107.31245978547854
8357,61.785,107.94268460789887
8358,61.79,108.06478527200133
8359,61.795,108.36143099859528
8360,61.8,109.2364810466961
8361,61.805,107.11072484768704
8362,61.81,108.85031016885607
8363,61.815,108.46748645699698
8364,61.82,108.52329175641465
8365,61.825,106.70387671637549
8366,61.83,110.45854178045167
8367,61.835,108.00728857794961
8368,61.84,107.5970747300996
8369,61.845,106.95412636642003
8370,61.85,108.83082567090642
8371,61.855,106.93403287618659
8372,61.86,109.03006737879143
8373,61.865,107.52140997302848
8374,61.87,107.60079778817597
8375,61.875,107.56585483374707
8376,61.88,107.00849425897493
8377,61.885,109.37160777686802
8378,61.89,107.0322314685086
8379,61.895,107.42479846728142
8380,61.9,108.0253966598964
8381,61.905,105.85341213385712
8382,61.91,108.01302970970836
8383,61.915,108.12155923197045
8384,61.92,108.58849058809433
8385,61.925,107.0998760641562
8386,61.93,107.42581416587088
8387,61.935,107.16190193331337
8388,61.94,107.74128439456886
8389,61.945,108.0647582463982
8390,61.95,108.88851967843412
8391,61.955,108.50628306377372
8392,61.96,107.07126196311533
8393,61.965,110.24609874525642
8394,61.97,108.65004248747876
8395,61.975,107.70096680247538
8396,61.98,109.14893237596311
8397,61.985,109.27804399487013
8398,61.99,108.65653352273637
8399,61.995,109.74405082902506
8400,62.0,109.67853974272539
8401,62.005,107.39715658500361
8402,62.01,105.94649612253664
8403,62.015,109.02483330039242
8404,62.02,108.78447900282283
8405,62.025,108.93723350484541
8406,62.03,109.28679973723683
8407,62.035,109.05299416177412
8408,62.04,109.5074666401488
8409,62.045,107.81383471903817
8410,62.05,108.75156655748494
8411,62.055,108.2672299938256
8412,62.06,108.16579612841177
8413,62.065,106.59713152607361
8414,62.07,108.42069861298017
8415,62.075,110.02288040783752
8416,62.08,109.01831716050656
8417,62.085,108.46757100432147
8418,62.09,106.50781501782136
8419,62.095,108.4719260220039
8420,62.1,107.19462150269202
8421,62.105,106.32094654964804
8422,62.11,108.8792907687651
8423,62.115,108.40548485225283
8424,62.12,109.61204261391886
8425,62.125,109.95836125264401
8426,62.13,107.43634061933444
8427,62.135,108.9415568512606
8428,62.14,107.49211182043021
8429,62.145,107.74521906944737
8430,62.15,109.11045910816165
8431,62.155,107.02394545934776
8432,62.16,109.03489645804677
8433,62.165,109.29378635474592
8434,62.17,107.78488278419604
8435,62.175,106.48231375183529
8436,62.18,108.02049773522883
8437,62.185,108.01501123708654
8438,62.19,107.14105794610698
8439,62.195,109.50815696335798
8440,62.2,107.8334388379495
8441,62.205,109.4799133678783
8442,62.21,108.68825402719794
8443,62.215,109.98121108358457
8444,62.22,107.71880818391205
8445,62.225,106.99489230896256
8446,62.23,108.94811704091191
8447,62.235,108.44052798765493
8448,62.24,107.42724321993997
8449,62.245,106.48414057634027
8450,62.25,109.46746026140741
8451,62.255,107.52462788527062
8452,62.26,108.66962874259158
8453,62.265,109.31317584101991
8454,62.27,109.12694967787579
8455,62.275,108.12019471584591
8456,62.28,107.39428992743888
8457,62.285,108.51579500628104
8458,62.29,109.2851946578714
8459,62.295,107.85891669131806
8460,62.3,109.73748336889027
8461,62.305,106.53993097640713
8462,62.31,109.29725277726283
8463,62.315,110.58603324269598
8464,62.32,108.4843942274195
8465,62.325,108.14901711045762
8466,62.33,109.99636378574182
8467,62.335,109.9808445378692
8468,62.34,106.80269288842942
8469,62.345,109.0406824693183
8470,62.35,109.00429669930352
8471,62.355,110.19243517214251
8472,62.36,109.01926494967408
8473,62.365,107.5786836009102
8474,62.37,108.03951420565438
8475,62.375,109.72297618501392
8476,62.38,107.84920695916114
8477,62.385,110.08318879144832
8478,62.39,110.56646046473823
8479,62.395,109.51906833129046
8480,62.4,107.227002891903
8481,62.405,108.68756460604907
8482,62.41,109.35876053749747
8483,62.415,108.01004780516229
8484,62.42,107.31651809786229
8485,62.425,108.32887743728845
8486,62.43,109.1108181188122
8487,62.435,109.7497570242268
8488,62.44,109.4536798327515
8489,62.445,109.25525207226275
8490,62.45,108.26367500861186
8491,62.455,109.1395830597182
8492,62.46,107.56048356875229
8493,62.465,110.02225758319348
8494,62.47,107.50406617259277
8495,62.475,108.2282861530858
8496,62.48,107.26088902287024
8497,62.485,109.41987747037807
8498,62.49,110.23453309700837
8499,62.495,108.98578664138704
8500,62.5,108.12112985207925
8501,62.505,108.3586538051798
8502,62.51,108.10003500366953
8503,62.515,108.29258694746102
8504,62.52,108.8243928607236
8505,62.525,109.7394885807096
8506,62.53,109.66721893447769
8507,62.535,109.18006603489768
8508,62.54,109.72167572160781
8509,62.545,109.73172671393633
8510,62.55,108.07420180230756
8511,62.555,108.50163010904741
8512,62.56,107.77523075056239
8513,62.565,108.24936963782048
8514,62.57,108.43368549276322
8515,62.575,108.18140311131464
8516,62.58,108.66368130257095
8517,62.585,110.63298363193714
8518,62.59,110.41681559611263
8519,62.595,109.78905160439506
8520,62.6,109.81920752218329
8521,62.605,109.2154163416987
8522,62.61,109.26352789760634
8523,62.615,109.02302329046965
8524,62.62,108.33128445514777
8525,62.625,108.77563424523883
8526,62.63,109.72302316521134
8527,62.635,109.78443692687111
8528,62.64,108.72709501334667
8529,62.645,108.11582818459706
8530,62.65,109.81648701473026
8531,62.655,108.76457607206767
8532,62.66,109.5520750841323
8533,62.665,108.4545276199841
8534,62.67,108.04153258565725
8535,62.675,108.09969353907789
8536,62.68,107.96087711428471
8537,62.685,108.71144770043848
8538,62.69,107.53967793466434
8539,62.695,110.47184672248292
8540,62.7,109.77754436545465
8541,62.705,107.81523502360515
8542,62.71,109.29995862597829
8543,62.715,108.43088568407106
8544,62.72,107.69028736021916
8545,62.725,109.39930802881088
8546,62.73,108.74046795306269
8547,62.735,108.58910533418134
8548,62.74,107.98503757358489
8549,62.745,110.48600442857168
8550,62.75,109.91435686585102
8551,62.755,108.24481110911728
8552,62.76,107.73335371545254
8553,62.765,108.80852313764119
8554,62.77,110.01088944550867
8555,62.775,108.42153297522526
8556,62.78,109.03627397626653
8557,62.785,109.91509845602303
8558,62.79,109.54493612177629
8559,62.795,111.3350678207596
8560,62.8,109.62019491100912
8561,62.805,108.84938186572826
8562,62.81,109.28751210937409
8563,62.815,108.02912536978907
8564,62.82,109.39194808844327
8565,62.825,108.06299999525804
8566,62.83,111.15051287383741
8567,62.835,111.18938381274528
8568,62.84,109.84256050182506
8569,62.845,110.84539014803326
8570,62.85,109.44402290333355
8571,62.855,108.26552206676388
8572,62.86,109.75952240866599
8573,62.865,109.93480747826409
8574,62.87,109.02807265240969
8575,62.875,108.89064411586165
8576,62.88,108.77963580875023
8577,62.885,108.68323328388634
8578,62.89,108.53229768354747
8579,62.895,108.69007932218217
8580,62.9,108.86074165035971
8581,62.905,109.77914887420806
8582,62.91,110.32107274591601
8583,62.915,106.93654954521051
8584,62.92,108.92423981440359
8585,62.925,109.45654545704848
8586,62.93,109.08693974491868
8587,62.935,109.02235446893259
8588,62.94,109.44050505892
8589,62.945,106.86418141691144
8590,62.95,109.46785700627515
8591,62.955,108.92586261020503
8592,62.96,108.693577399319
8593,62.965,110.05186946384339
8594,62.97,108.9204737235857
8595,62.975,108.80668406886508
8596,62.98,109.20294827645061
8597,62.985,108.20198804436265
8598,62.99,109.00466667318373
8599,62.995,109.28198595667321
8600,63.0,108.70511612861777
8601,63.005,110.25811958152724
8602,63.01,109.46088533352328
8603,63.015,109.27753597602891
8604,63.02,109.19285346573396
8605,63.025,110.21147453203042
8606,63.03,110.7556601725409
8607,63.035,108.66736204051077
8608,63.04,109.52497466987151
8609,63.045,108.42020367972879
8610,63.05,109.23029942903054
8611,63.055,110.66656864012911
8612,63.06,109.7350994957527
8613,63.065,109.78326605577676
8614,63.07,111.4181890648685
8615,63.075,110.07423304327327
8616,63.08,110.58532781285585
8617,63.085,110.65169599832339
8618,63.09,109.90694785530165
8619,63.095,107.23440802996124
8620,63.1,110.24295384580955
8621,63.105,110.23530170862523
8622,63.11,108.48088615747085
8623,63.115,109.67557861807822
8624,63.12,109.46933907261926
8625,63.125,108.41420729483494
8626,63.13,110.81159068601508
8627,63.135,110.79139043464735
8628,63.14,108.29261675283827
8629,63.145,109.38565195924586
8630,63.15,108.89189159042701
8631,63.155,110.03612305098058
8632,63.16,108.90406412206148
8633,63.165,109.54956523990754
8634,63.17,110.94223396753664
8635,63.175,109.79519338529721
8636,63.18,108.94737388050096
8637,63.185,108.93984808122904
8638,63.19,109.59541750220171
8639,63.195,111.00827904629887
8640,63.2,110.99267688820017
8641,63.205,109.55754519090405
8642,63.21,109.11697520681139
8643,63.215,110.45125435489432
8644,63.22,110.2550457814393
8645,63.225,109.77926239602932
8646,63.23,110.30129048582918
8647,63.235,111.01778415059987
8648,63.24,108.23753686867337
8649,63.245,108.26634194482959
8650,63.25,110.87687479247732
8651,63.255,109.29380252567778
8652,63.26,110.91846545327942
8653,63.265,109.17810664188079
8654,63.27,108.4617596979773
8655,63.275,110.95988237393316
8656,63.28,108.713871203199
8657,63.285,111.09416046181514
8658,63.29,109.91279087514873
8659,63.295,109.92165916990392
8660,63.3,110.24761312345932
8661,63.305,110.29628734139051
8662,63.31,112.4439878137582
8663,63.315,108.31073853945057
8664,63.32,109.55053926176994
8665,63.325,109.60207656298735
8666,63.33,109.8804489827232
8667,63.335,110.25362528142084
8668,63.34,111.13339366457085
8669,63.345,110.02219071868099
8670,63.35,109.00095419703209
8671,63.355,107.94067232386884
8672,63.36,109.20488446224013
8673,63.365,109.25169931189407
8674,63.37,109.54417462178473
8675,63.375,107.817879952449
8676,63.38,110.52883044225874
8677,63.385,111.21579634517174
8678,63.39,107.13699540703529
8679,63.395,109.68468531714458
8680,63.4,111.03558368033303
8681,63.405,108.56807685715914
8682,63.41,109.98432022477988
8683,63.415,110.13267120478542
8684,63.42,111.43975399450807
8685,63.425,110.22382975334217
8686,63.43,108.06330965838666
8687,63.435,109.35825349875401
8688,63.44,111.44948177101082
8689,63.445,110.81743785224491
8690,63.45,111.48693628691768
8691,63.455,108.85629987141823
8692,63.46,108.07066830878291
8693,63.465,108.41644687335996
8694,63.47,109.35781635760034
8695,63.475,109.14862734322432
8696,63.48,108.20263819292788
8697,63.485,109.06285055875699
8698,63.49,111.34041929608628
8699,63.495,110.74778728217689
8700,63.5,110.42409312428097
8701,63.505,109.11477823024943
8702,63.51,108.9134104021397
8703,63.515,110.02235850750554
8704,63.52,111.16950325932501
8705,63.525,109.75954641472181
8706,63.53,112.25186581808721
8707,63.535,110.07724554473623
8708,63.54,110.21000064693884
8709,63.545,111.88579817139333
8710,63.55,110.55126368181901
8711,63.555,111.29985736973427
8712,63.56,109.71153942153514
8713,63.565,110.8598011960021
8714,63.57,108.93697243033957
8715,63.575,108.55570489273452
8716,63.58,107.80397229503741
8717,63.585,111.32872414557959
8718,63.59,108.10401637888492
8719,63.595,111.33174272627161
8720,63.6,111.04632198358641
8721,63.605,109.37421735340071
8722,63.61,109.42100000467582
8723,63.615,109.86437433977974
8724,63.62,109.47264211130368
8725,63.625,108.38093600690523
8726,63.63,110.14665349108972
8727,63.635,110.46139949835194
8728,63.64,110.7983346323798
8729,63.645,109.53424742059033
8730,63.65,110.21411904465849
8731,63.655,109.45837390702665
8732,63.66,110.00595993191338
8733,63.665,110.90380894708078
8734,63.67,109.24757492627808
8735,63.675,109.61911426736536
8736,63.68,110.87667258025591
8737,63.685,108.92766140630343
8738,63.69,108.45249294282279
8739,63.695,109.44092320226015
8740,63.7,110.2314091868688
8741,63.705,109.94290312830167
8742,63.71,110.46481883214341
8743,63.715,110.63973953668783
8744,63.72,110.67547933464927
8745,63.725,110.03162145506887
8746,63.73,110.86553785632778
8747,63.735,109.2063336481089
8748,63.74,110.70838464844154
8749,63.745,110.699368736879
8750,63.75,110.91119730442874
8751,63.755,108.90021263129351
8752,63.76,109.31638573299105
8753,63.765,108.58880075425498
8754,63.77,111.12779606560406
8755,63.775,109.3850157148581
8756,63.78,110.8469257853336
8757,63.785,111.34986417030576
8758,63.79,109.93119636431747
8759,63.795,109.58579153648776
8760,63.8,110.62163771661861
8761,63.805,109.91056084472028
8762,63.81,111.57161605543071
8763,63.815,109.80126936548795
8764,63.82,109.65672299069776
8765,63.825,111.14180511109227
8766,63.83,110.45837318653577
8767,63.835,108.27769991430456
8768,63.84,109.8631046952222
8769,63.845,112.17162278582542
8770,63.85,110.04053437995755
8771,63.855,111.03415563921396
8772,63.86,109.11773469899435
8773,63.865,108.543801551586
8774,63.87,109.64475280300005
8775,63.875,110.82396940092784
8776,63.88,108.6224276827794
8777,63.885,111.13183895558483
8778,63.89,110.89153504540579
8779,63.895,109.7941108056845
8780,63.9,108.66918729298136
8781,63.905,111.13171386545808
8782,63.91,111.38255592290677
8783,63.915,110.04141522255834
8784,63.92,110.55301657592679
8785,63.925,112.39592086606524
8786,63.93,110.05386538959912
8787,63.935,109.21834469902636
8788,63.94,110.43918593744712
8789,63.945,108.77912203774652
8790,63.95,110.25419103263674
8791,63.955,110.23408168689043
8792,63.96,109.18639944663127
8793,63.965,111.83633028719146
8794,63.97,111.72021178597716
8795,63.975,111.67728153678064
8796,63.98,111.4764626174465
8797,63.985,111.5304877374106
8798,63.99,109.19627813744754
8799,63.995,109.31927057628873
8800,64.0,110.01304111153749
8801,64.005,110.39441874428908
8802,64.00999999999999,111.93762949209427
8803,64.015,111.1398240263771
8804,64.02000000000001,109.95006743708298
8805,64.025,111.40281336163723
8806,64.03,110.5671188210369
8807,64.035,109.19650932996635
8808,64.03999999999999,111.2121368363469
8809,64.045,111.3070763964151
8810,64.05,111.42402537860926
8811,64.055,111.00943021539281
8812,64.06,110.7658622896598
8813,64.065,110.87643616769546
8814,64.07,110.60341597574333
8815,64.075,112.14757909769473
8816,64.08,111.6415739298126
8817,64.08500000000001,110.4770802451562
8818,64.09,110.37670958987702
8819,64.095,109.65870546078155
8820,64.1,109.44454523574429
8821,64.10499999999999,112.73168916331919
8822,64.11,110.51497453031614
8823,64.11500000000001,111.71207497532112
8824,64.12,110.79194934356538
8825,64.125,112.41713087867564
8826,64.13,109.4910185139717
8827,64.13499999999999,111.07131948485839
8828,64.14,109.69816544818465
8829,64.14500000000001,108.46347838903942
8830,64.15,110.78086593352712
8831,64.155,109.6117916967475
8832,64.16,110.07392180144996
8833,64.16499999999999,112.37725199926962
8834,64.17,110.07004395682124
8835,64.175,111.58359100796756
8836,64.18,112.31552639529222
8837,64.185,110.28832277244487
8838,64.19,111.11567969204926
8839,64.195,109.53134743783072
8840,64.2,111.63651929099628
8841,64.205,111.47784942416376
